event_id,datetime,prize_id,prize
398,2022-08-05 00:30:54,920,純正サンプル
398,2022-08-05 00:30:54,839,バッテリー×20
398,2022-08-05 00:30:54,816,増幅カプセル×2
398,2022-08-05 00:30:54,833,上級訓練資料×20
398,2022-08-05 00:30:54,811,部品×200
398,2022-08-05 00:30:54,920,純正サンプル
398,2022-08-05 00:30:54,825,快速修復契約×1
398,2022-08-05 00:30:54,828,初級訓練資料×30
398,2022-08-05 00:30:54,820,代用コア×2
398,2022-08-05 00:30:54,807,配給×100
398,2022-08-05 00:30:56,807,配給×100
398,2022-08-05 00:30:56,828,初級訓練資料×30
398,2022-08-05 00:30:56,824,快速製造契約×1
398,2022-08-05 00:30:56,833,上級訓練資料×20
398,2022-08-05 00:30:56,807,配給×100
398,2022-08-05 00:30:56,817,増幅カプセル×3
398,2022-08-05 00:30:56,801,人力×100
398,2022-08-05 00:30:56,840,バッテリー×30
398,2022-08-05 00:30:56,816,増幅カプセル×2
398,2022-08-05 00:30:56,1140,prize-10001140
398,2022-08-05 00:30:57,801,人力×100
398,2022-08-05 00:30:57,810,部品×100
398,2022-08-05 00:30:57,1141,prize-10001141
398,2022-08-05 00:30:57,801,人力×100
398,2022-08-05 00:30:57,810,部品×100
398,2022-08-05 00:30:57,810,部品×100
398,2022-08-05 00:30:57,825,快速修復契約×1
398,2022-08-05 00:30:57,801,人力×100
398,2022-08-05 00:30:57,840,バッテリー×30
398,2022-08-05 00:30:57,810,部品×100
398,2022-08-05 00:30:59,836,較正チケット×10
398,2022-08-05 00:30:59,827,初級訓練資料×20
398,2022-08-05 00:30:59,817,増幅カプセル×3
398,2022-08-05 00:30:59,827,初級訓練資料×20
398,2022-08-05 00:30:59,1142,prize-10001142
398,2022-08-05 00:30:59,801,人力×100
398,2022-08-05 00:30:59,822,人形製造契約×1
398,2022-08-05 00:30:59,809,配給×300
398,2022-08-05 00:30:59,804,弾薬×100
398,2022-08-05 00:30:59,808,配給×200
398,2022-08-05 00:31:00,816,増幅カプセル×2
398,2022-08-05 00:31:00,920,純正サンプル
398,2022-08-05 00:31:00,807,配給×100
398,2022-08-05 00:31:00,831,中級訓練資料×30
398,2022-08-05 00:31:00,40154,prize-10040154
398,2022-08-05 00:31:00,811,部品×200
398,2022-08-05 00:31:00,834,上級訓練資料×30
398,2022-08-05 00:31:00,803,人力×300
398,2022-08-05 00:31:00,807,配給×100
398,2022-08-05 00:31:00,822,人形製造契約×1
398,2022-08-05 00:31:02,811,部品×200
398,2022-08-05 00:31:02,1141,prize-10001141
398,2022-08-05 00:31:02,816,増幅カプセル×2
398,2022-08-05 00:31:02,810,部品×100
398,2022-08-05 00:31:02,801,人力×100
398,2022-08-05 00:31:02,813,コイン×2
398,2022-08-05 00:31:02,805,弾薬×200
398,2022-08-05 00:31:02,824,快速製造契約×1
398,2022-08-05 00:31:02,802,人力×200
398,2022-08-05 00:31:02,804,弾薬×100
398,2022-08-05 00:31:03,811,部品×200
398,2022-08-05 00:31:03,1139,prize-10001139
398,2022-08-05 00:31:03,828,初級訓練資料×30
398,2022-08-05 00:31:03,825,快速修復契約×1
398,2022-08-05 00:31:03,801,人力×100
398,2022-08-05 00:31:03,816,増幅カプセル×2
398,2022-08-05 00:31:03,811,部品×200
398,2022-08-05 00:31:03,920,純正サンプル
398,2022-08-05 00:31:03,825,快速修復契約×1
398,2022-08-05 00:31:03,808,配給×200
398,2022-08-05 00:31:04,808,配給×200
398,2022-08-05 00:31:04,839,バッテリー×20
398,2022-08-05 00:31:04,810,部品×100
398,2022-08-05 00:31:04,827,初級訓練資料×20
398,2022-08-05 00:31:04,816,増幅カプセル×2
398,2022-08-05 00:31:04,801,人力×100
398,2022-08-05 00:31:04,816,増幅カプセル×2
398,2022-08-05 00:31:04,827,初級訓練資料×20
398,2022-08-05 00:31:04,841,バッテリー×40
398,2022-08-05 00:31:04,807,配給×100
398,2022-08-05 00:31:05,805,弾薬×200
398,2022-08-05 00:31:05,816,増幅カプセル×2
398,2022-08-05 00:31:05,822,人形製造契約×1
398,2022-08-05 00:31:05,804,弾薬×100
398,2022-08-05 00:31:05,825,快速修復契約×1
398,2022-08-05 00:31:05,807,配給×100
398,2022-08-05 00:31:05,830,中級訓練資料×20
398,2022-08-05 00:31:05,815,コイン×4
398,2022-08-05 00:31:05,920,純正サンプル
398,2022-08-05 00:31:05,825,快速修復契約×1
398,2022-08-05 00:31:06,805,弾薬×200
398,2022-08-05 00:31:06,810,部品×100
398,2022-08-05 00:31:06,805,弾薬×200
398,2022-08-05 00:31:06,824,快速製造契約×1
398,2022-08-05 00:31:06,920,純正サンプル
398,2022-08-05 00:31:06,827,初級訓練資料×20
398,2022-08-05 00:31:06,826,快速訓練契約×1
398,2022-08-05 00:31:06,835,上級訓練資料×40
398,2022-08-05 00:31:06,801,人力×100
398,2022-08-05 00:31:06,841,バッテリー×40
398,2022-08-05 00:31:06,829,初級訓練資料×40
398,2022-08-05 00:31:06,808,配給×200
398,2022-08-05 00:31:06,802,人力×200
398,2022-08-05 00:31:06,816,増幅カプセル×2
398,2022-08-05 00:31:06,827,初級訓練資料×20
398,2022-08-05 00:31:06,827,初級訓練資料×20
398,2022-08-05 00:31:06,822,人形製造契約×1
398,2022-08-05 00:31:06,807,配給×100
398,2022-08-05 00:31:06,817,増幅カプセル×3
398,2022-08-05 00:31:06,833,上級訓練資料×20
398,2022-08-05 00:31:07,811,部品×200
398,2022-08-05 00:31:07,807,配給×100
398,2022-08-05 00:31:07,816,増幅カプセル×2
398,2022-08-05 00:31:07,822,人形製造契約×1
398,2022-08-05 00:31:07,830,中級訓練資料×20
398,2022-08-05 00:31:07,801,人力×100
398,2022-08-05 00:31:07,825,快速修復契約×1
398,2022-08-05 00:31:07,802,人力×200
398,2022-08-05 00:31:07,801,人力×100
398,2022-08-05 00:31:07,814,コイン×3
398,2022-08-05 00:31:08,837,較正チケット×20
398,2022-08-05 00:31:08,810,部品×100
398,2022-08-05 00:31:08,878,記憶の欠片x10
398,2022-08-05 00:31:08,808,配給×200
398,2022-08-05 00:31:08,801,人力×100
398,2022-08-05 00:31:08,802,人力×200
398,2022-08-05 00:31:08,801,人力×100
398,2022-08-05 00:31:08,820,代用コア×2
398,2022-08-05 00:31:08,805,弾薬×200
398,2022-08-05 00:31:08,832,中級訓練資料×40
398,2022-08-05 00:31:11,804,弾薬×100
398,2022-08-05 00:31:11,804,弾薬×100
398,2022-08-05 00:31:11,808,配給×200
398,2022-08-05 00:31:11,828,初級訓練資料×30
398,2022-08-05 00:31:11,810,部品×100
398,2022-08-05 00:31:11,833,上級訓練資料×20
398,2022-08-05 00:31:11,814,コイン×3
398,2022-08-05 00:31:11,801,人力×100
398,2022-08-05 00:31:11,830,中級訓練資料×20
398,2022-08-05 00:31:11,816,増幅カプセル×2
398,2022-08-05 00:31:12,827,初級訓練資料×20
398,2022-08-05 00:31:12,804,弾薬×100
398,2022-08-05 00:31:12,805,弾薬×200
398,2022-08-05 00:31:12,823,装備製造契約×1
398,2022-08-05 00:31:12,919,原始サンプル
398,2022-08-05 00:31:12,817,増幅カプセル×3
398,2022-08-05 00:31:12,807,配給×100
398,2022-08-05 00:31:12,839,バッテリー×20
398,2022-08-05 00:31:12,801,人力×100
398,2022-08-05 00:31:12,825,快速修復契約×1
398,2022-08-05 00:31:13,807,配給×100
398,2022-08-05 00:31:13,827,初級訓練資料×20
398,2022-08-05 00:31:13,810,部品×100
398,2022-08-05 00:31:13,812,部品×300
398,2022-08-05 00:31:13,825,快速修復契約×1
398,2022-08-05 00:31:13,839,バッテリー×20
398,2022-08-05 00:31:13,808,配給×200
398,2022-08-05 00:31:13,811,部品×200
398,2022-08-05 00:31:13,810,部品×100
398,2022-08-05 00:31:13,1139,prize-10001139
398,2022-08-05 00:31:14,810,部品×100
398,2022-08-05 00:31:14,816,増幅カプセル×2
398,2022-08-05 00:31:14,803,人力×300
398,2022-08-05 00:31:14,804,弾薬×100
398,2022-08-05 00:31:14,825,快速修復契約×1
398,2022-08-05 00:31:14,810,部品×100
398,2022-08-05 00:31:14,816,増幅カプセル×2
398,2022-08-05 00:31:14,816,増幅カプセル×2
398,2022-08-05 00:31:14,920,純正サンプル
398,2022-08-05 00:31:14,808,配給×200
398,2022-08-05 00:31:16,879,記憶の欠片x20
398,2022-08-05 00:31:16,836,較正チケット×10
398,2022-08-05 00:31:16,801,人力×100
398,2022-08-05 00:31:16,804,弾薬×100
398,2022-08-05 00:31:16,815,コイン×4
398,2022-08-05 00:31:16,40154,prize-10040154
398,2022-08-05 00:31:16,804,弾薬×100
398,2022-08-05 00:31:16,827,初級訓練資料×20
398,2022-08-05 00:31:16,830,中級訓練資料×20
398,2022-08-05 00:31:16,801,人力×100
398,2022-08-05 00:31:17,820,代用コア×2
398,2022-08-05 00:31:17,801,人力×100
398,2022-08-05 00:31:17,823,装備製造契約×1
398,2022-08-05 00:31:17,831,中級訓練資料×30
398,2022-08-05 00:31:17,880,記憶の欠片x30
398,2022-08-05 00:31:17,818,増幅カプセル×4
398,2022-08-05 00:31:17,817,増幅カプセル×3
398,2022-08-05 00:31:17,804,弾薬×100
398,2022-08-05 00:31:17,920,純正サンプル
398,2022-08-05 00:31:17,823,装備製造契約×1
398,2022-08-05 00:31:18,834,上級訓練資料×30
398,2022-08-05 00:31:18,808,配給×200
398,2022-08-05 00:31:18,807,配給×100
398,2022-08-05 00:31:18,805,弾薬×200
398,2022-08-05 00:31:18,804,弾薬×100
398,2022-08-05 00:31:18,816,増幅カプセル×2
398,2022-08-05 00:31:18,811,部品×200
398,2022-08-05 00:31:18,830,中級訓練資料×20
398,2022-08-05 00:31:18,804,弾薬×100
398,2022-08-05 00:31:18,825,快速修復契約×1
